Date,Adj Close,Close,High,Low,Open,Volume,Return,Log_Return,Volatility_20,SMA_20,SMA_50,Momentum_20,Volume_Change,Drawdown
2023-08-10,19543.099609375,19543.099609375,19623.599609375,19495.400390625,19605.55078125,312200,-0.004556268458015711,-0.004566679886024027,0.09624409183766101,19663.802734375,19221.41515625,0.006662783304359099,0.17148217636022522,-0.02182529150261625
2023-08-11,19428.30078125,19428.30078125,19557.75,19412.75,19554.25,235500,-0.005874136161590715,-0.005891456761763215,0.09448067250432132,19656.9927734375,19240.226171875,-0.006961548659562,-0.24567584881486226,-0.027571222930154238
2023-08-14,19434.55078125,19434.55078125,19465.849609375,19257.900390625,19383.94921875,243900,0.00032169565781225984,0.0003216439248586792,0.089916313102197,19643.1478515625,19258.2351953125,-0.014047594087430504,0.03566878980891719,-0.027258396815039165
2023-08-16,19465.0,19465.0,19482.75,19317.19921875,19369.0,0,0.0015667570139761278,0.0015655309306883672,0.08978926224445806,19628.9353515625,19275.658203125,-0.014392951631074569,-1.0,-0.025734347085462628
2023-08-17,19365.25,19365.25,19461.55078125,19326.25,19450.55078125,268700,-0.005124582584125403,-0.005137758290060533,0.08907995690275496,19605.54033203125,19290.983203125,-0.023591833945159513,inf,-0.030727051882699974
2023-08-18,19310.150390625,19310.150390625,19373.80078125,19253.599609375,19301.75,256100,-0.0028452826260957353,-0.0028493381372506382,0.08329580205004826,19572.09033203125,19302.658203125,-0.03348490736192267,-0.04689244510606627,-0.03348490736192267
2023-08-21,19393.599609375,19393.599609375,19425.94921875,19296.30078125,19320.650390625,262600,0.0043215209131937105,0.0043122099570484,0.0767913853425536,19554.5203125,19317.8391796875,-0.017796930393770616,0.025380710659898442,-0.02930809217617003
2023-08-22,19396.44921875,19396.44921875,19443.5,19381.30078125,19417.099609375,208700,0.00014693555773015454,0.00014692476375842436,0.07614808312937583,19540.72529296875,19334.50015625,-0.014024780776238255,-0.20525514089870522,-0.029165463019309668
2023-08-23,19444.0,19444.0,19472.05078125,19366.599609375,19439.19921875,225200,0.0024515199000461063,0.0024485198272942723,0.07688301332869098,19528.8953125,19351.35015625,-0.012021971589843972,0.07906085289889786,-0.026785442832249484
2023-08-24,19386.69921875,19386.69921875,19584.44921875,19369.0,19535.150390625,268300,-0.002946964680621278,-0.0029513155310064644,0.07438458982329457,19509.315234375,19364.7611328125,-0.0197995554234488,0.19138543516873896,-0.029653471758889327
2023-08-25,19265.80078125,19265.80078125,19339.55078125,19229.69921875,19297.400390625,466500,-0.006236153774081932,-0.0062556798015631025,0.07461383601941647,19489.61025390625,19374.959140625,-0.020045859925258314,0.7387253074916138,-0.03570470192314745
2023-08-28,19306.05078125,19306.05078125,19366.849609375,19249.69921875,19298.349609375,248200,0.002089194238900971,0.0020870149074536447,0.07542026775649845,19472.61025390625,19387.3181640625,-0.01730627716408495,-0.4679528403001072,-0.03369010174180598
2023-08-29,19342.650390625,19342.650390625,19377.900390625,19309.099609375,19374.849609375,307400,0.0018957584743610756,0.0018939637920959618,0.07244127694826512,19452.052734375,19397.651171875,-0.020813735805985112,0.2385173247381145,-0.031858211563324024
2023-08-30,19347.44921875,19347.44921875,19452.80078125,19334.75,19433.44921875,233000,0.0002480956863764039,0.00024806491573087567,0.07258828655618872,19432.74765625,19409.491171875,-0.019565741957947913,-0.24202992843201043,-0.03161801976181222
2023-08-31,19253.80078125,19253.80078125,19388.19921875,19223.650390625,19375.55078125,562600,-0.004840350603388277,-0.004852103039648143,0.06507037186684547,19419.11015625,19418.233203125,-0.013968160739473934,1.4145922746781117,-0.03630532806416842
2023-09-01,19435.30078125,19435.30078125,19458.55078125,19255.69921875,19258.150390625,333000,0.009426710188917609,0.009382556025202547,0.06922484147085499,19421.79267578125,19429.8022265625,0.002768102279409046,-0.4081052257376466,-0.027220857681225286
2023-09-04,19528.80078125,19528.80078125,19545.150390625,19432.849609375,19525.05078125,296800,0.004810833701642592,0.004799298621963187,0.06678376868059917,19422.38271484375,19444.9532421875,0.0006046411461801959,-0.10870870870870875,-0.022540978999103123
2023-09-05,19574.900390625,19574.900390625,19587.05078125,19525.75,19564.650390625,256800,0.0023605960187407238,0.002357814188949651,0.06564737539697434,19421.2626953125,19463.14125,-0.0011430344859753028,-0.13477088948787064,-0.0202335931256461
2023-09-06,19611.05078125,19611.05078125,19636.44921875,19491.5,19581.19921875,287600,0.0018467726478093027,0.0018450694598145603,0.06579216607809672,19423.27275390625,19481.53828125,0.0020541352407992264,0.1199376947040498,-0.018424187324188046
2023-09-07,19727.05078125,19727.05078125,19737.0,19550.05078125,19598.650390625,304900,0.005915032360780392,0.005897607236551244,0.06816165257270124,19427.99775390625,19499.7312890625,0.0048134346398966965,0.06015299026425591,-0.012618134627651378
2023-09-08,19819.94921875,19819.94921875,19867.150390625,19727.05078125,19774.80078125,288100,0.004709190366575022,0.004698136818212182,0.06742577471968603,19441.840234375,19516.68828125,0.014166105423839337,-0.05510003279763853,-0.00796836545910895
2023-09-11,19996.349609375,19996.349609375,20008.150390625,19865.349609375,19890.0,248800,0.008900143420050854,0.008860770587058942,0.06861240264917635,19470.24267578125,19532.8342578125,0.029238214629311088,-0.13641096841374523,0.0
2023-09-12,19993.19921875,19993.19921875,20110.349609375,19914.650390625,20110.150390625,328100,-0.0001575482868895195,-0.00015756069892455075,0.06873705897802806,19498.17509765625,19546.2472265625,0.02874511707463645,0.3187299035369775,-0.0001575482868895195
2023-09-13,20070.0,20070.0,20096.900390625,19944.099609375,19989.5,251400,0.003841345269944396,0.003833986143147051,0.06927163897470028,19528.42509765625,19559.8672265625,0.031081428204469574,-0.23377019201462967,0.0
2023-09-14,20103.099609375,20103.099609375,20167.650390625,20043.44921875,20127.94921875,275100,0.001649208239910216,0.0016478497893743786,0.06464107853822308,19565.317578125,19573.95921875,0.03810173425982111,0.09427207637231505,0.0
2023-09-15,20192.349609375,20192.349609375,20222.44921875,20129.69921875,20156.44921875,438200,0.004439613877174287,0.004429787863222843,0.06272877388560326,19609.4275390625,19587.8601953125,0.04568577669795393,0.5928753180661577,0.0
2023-09-18,20133.30078125,20133.30078125,20195.349609375,20115.69921875,20155.94921875,264900,-0.002924316846098174,-0.0029286010148227575,0.06477865964487353,19646.41259765625,19603.8901953125,0.038141509919459304,-0.395481515289822,-0.002924316846098174
2023-09-20,19901.400390625,19901.400390625,20050.650390625,19878.849609375,19980.75,378100,-0.011518249945432046,-0.011585098803333688,0.0804193804840889,19671.66015625,19614.8001953125,0.026033175772546935,0.42733106832767076,-0.014408883779177262
2023-09-21,19742.349609375,19742.349609375,19848.75,19709.94921875,19840.55078125,275100,-0.007991939166498319,-0.00802404589005525,0.08675225701123063,19686.57763671875,19620.8591796875,0.015344044917455335,-0.27241470510446975,-0.022285668023055205
2023-09-22,19674.25,19674.25,19798.650390625,19657.5,19744.849609375,246400,-0.003449417659114995,-0.0034553806166447805,0.08705629145484857,19700.95517578125,19626.6581640625,0.014832374402956372,-0.10432569974554706,-0.025658213105346328
2023-09-25,19674.55078125,19674.55078125,19734.150390625,19601.55078125,19678.19921875,188400,1.5288066889551644e-05,1.5287950028248088e-05,0.0831338016479643,19721.39267578125,19631.8741796875,0.021216351432316705,-0.23538961038961037,-0.02564331730293501
2023-09-26,19664.69921875,19664.69921875,19699.349609375,19637.44921875,19682.80078125,204900,-0.0005007261720755274,-0.0005008515772894238,0.08321301085335917,19739.32509765625,19633.8781640625,0.01857699648486988,0.08757961783439483,-0.026131203194898145
2023-09-27,19716.44921875,19716.44921875,19730.69921875,19554.0,19637.05078125,203600,0.002631619198663282,0.002628162551917123,0.0833676155082586,19758.0150390625,19633.9781640625,0.019325109050524647,-0.006344558321132232,-0.023568351372246776
2023-09-28,19523.55078125,19523.55078125,19766.650390625,19492.099609375,19761.80078125,352800,-0.009783629666773708,-0.009831803841213342,0.09176019277192711,19766.8201171875,19629.4641796875,0.009102055806371467,0.7328094302554027,-0.03312139701733807
2023-09-29,19638.30078125,19638.30078125,19726.25,19551.05078125,19581.19921875,243500,0.005877516917168757,0.005860311697675281,0.09142396330928013,19786.0451171875,19625.5671875,0.01997008301729397,-0.3098072562358276,-0.02743855167145892
2023-10-03,19528.75,19528.75,19623.19921875,19479.650390625,19622.400390625,221700,-0.005578424654468894,-0.005594042173129665,0.08859925269468888,19790.717578125,19616.5591796875,0.004808220865825552,-0.08952772073921966,-0.032863912432800846
2023-10-04,19436.099609375,19436.099609375,19457.80078125,19333.599609375,19446.30078125,277100,-0.004744307271330683,-0.004755597219883326,0.088569370207939,19786.08251953125,19610.381171875,-0.00474689526066574,0.2498872350022554,-0.03745230320541226
2023-10-05,19545.75,19545.75,19576.94921875,19487.30078125,19521.849609375,234900,0.005641584105285702,0.005625729970019748,0.0905765119374979,19784.625,19607.8491796875,-0.001489171849832771,-0.15229159148321902,-0.032022009418596564
2023-10-06,19653.5,19653.5,19675.75,19589.400390625,19621.19921875,159100,0.0055127073660514725,0.005497568008546022,0.09251043851635861,19786.7474609375,19607.3071875,0.002164556056862832,-0.3226905065985526,-0.026685830019742784
2023-10-09,19512.349609375,19512.349609375,19588.94921875,19480.5,19539.44921875,165100,-0.00718194675884698,-0.007207861089913015,0.09332531004644502,19776.01240234375,19601.9881640625,-0.010883591990297314,0.037712130735386484,-0.033676120568172374
2023-10-10,19689.849609375,19689.849609375,19717.80078125,19565.44921875,19565.599609375,216600,0.00909680297624016,0.0090556762901256,0.09775052713690732,19769.507421875,19602.5871484375,-0.006564073799539494,0.31193216232586307,-0.024885662625744986
2023-10-11,19811.349609375,19811.349609375,19839.19921875,19756.94921875,19767.0,213700,0.006170692128707245,0.00615173136873013,0.09480100500402953,19760.257421875,19605.893125,-0.009251688613869047,-0.013388734995383178,-0.01886853225952012
2023-10-12,19794.0,19794.0,19843.30078125,19772.650390625,19822.69921875,217900,-0.0008757409120068171,-0.0008761245971014768,0.0948044371645341,19750.2974609375,19606.697109375,-0.009963348865307475,0.019653720168460564,-0.019727749225877722
2023-10-13,19751.05078125,19751.05078125,19805.400390625,19635.30078125,19654.55078125,255000,-0.0021698099802970328,-0.002172167428733089,0.09355111212538464,19734.35,19607.047109375,-0.015891839499252658,0.17026158788435053,-0.021854753739015687
2023-10-16,19731.75,19731.75,19781.30078125,19691.849609375,19737.25,181000,-0.0009772027556287366,-0.0009776805295215437,0.0931027263969716,19715.78251953125,19611.15109375,-0.018472256348062044,-0.2901960784313725,-0.02281059996906698
2023-10-17,19811.5,19811.5,19849.75,19775.650390625,19843.19921875,185800,0.004041709427698992,0.004033563661320618,0.09281022998475708,19696.7400390625,19619.7480859375,-0.01886108435831446,0.026519337016574607,-0.01886108435831446
2023-10-18,19671.099609375,19671.099609375,19840.94921875,19659.94921875,19820.44921875,198900,-0.007086812741337156,-0.007112043473065063,0.09515037058125725,19673.62998046875,19622.830078125,-0.02295704896563433,0.07050592034445646,-0.02581423212670564
2023-10-19,19624.69921875,19624.69921875,19681.80078125,19512.349609375,19545.19921875,230300,-0.0023588102112444,-0.002361596586600212,0.08703534987718174,19659.794921875,19623.378046875,-0.01390360308540628,0.15786827551533444,-0.02811215146361412
2023-10-20,19542.650390625,19542.650390625,19593.80078125,19518.69921875,19542.150390625,198300,-0.004180896084593599,-0.004189660467809165,0.08375837550498043,19649.8099609375,19622.8140625,-0.010115271115205493,-0.13894919669995653,-0.0321755135642241
2023-10-23,19281.75,19281.75,19556.849609375,19257.849609375,19521.599609375,176000,-0.013350307425555652,-0.01344022395196905,0.09514307969365227,19630.1849609375,19615.798046875,-0.019949934559131854,-0.11245587493696418,-0.045096267992122296
2023-10-25,19122.150390625,19122.150390625,19347.30078125,19074.150390625,19286.44921875,225300,-0.008277236732921023,-0.008311683270009834,0.09848824708374547,19602.56494140625,19607.3790625,-0.02807689978626815,0.2801136363636363,-0.05300023223910122
2023-10-26,18857.25,18857.25,19041.69921875,18837.849609375,19027.25,300400,-0.013853064912347501,-0.013949914095014037,0.10793366811381011,19562.19248046875,19595.958046875,-0.041060847652330645,0.33333333333333326,-0.06611908149387102
2023-10-27,19047.25,19047.25,19076.150390625,18926.650390625,18928.75,205200,0.010075700327460302,0.010025278863763394,0.11517880468206243,19528.73251953125,19588.21203125,-0.033941163103222594,-0.3169107856191744,-0.05670957721746994
2023-10-30,19140.900390625,19140.900390625,19158.5,18940.0,19053.400390625,180100,0.004916740769664862,0.004904693073893485,0.11328739876782197,19509.6,19581.7300390625,-0.019599426093766192,-0.12231968810916183,-0.05207166273814057
2023-10-31,19079.599609375,19079.599609375,19233.69921875,19056.44921875,19232.94921875,206000,-0.0032026069828995363,-0.003207746304394414,0.11055501550079518,19481.66494140625,19576.01703125,-0.02844956791824016,0.14380899500277633,-0.05510750465034375
2023-11-01,18989.150390625,18989.150390625,19096.05078125,18973.69921875,19064.05078125,194100,-0.004740624572936891,-0.004751896973195711,0.11017540403783076,19454.6849609375,19569.59703125,-0.02763103677270695,-0.05776699029126209,-0.05958688523258204
2023-11-02,19133.25,19133.25,19175.25,19064.150390625,19120.0,245600,0.007588523257266999,0.007559875254064636,0.11381466586748291,19439.54248046875,19564.3900390625,-0.015581809903305932,0.265327150953117,-0.052450538439730465
2023-11-03,19230.599609375,19230.599609375,19276.25,19210.900390625,19241.0,189500,0.005087980838331285,0.005075080802081226,0.1134193802952629,19423.7849609375,19561.073046875,-0.016123729743038773,-0.22842019543973946,-0.0476294249359408
2023-11-06,19411.75,19411.75,19423.0,19309.69921875,19345.849609375,180700,0.00941990339899168,0.009375812778954773,0.11705830927153693,19411.6974609375,19560.428046875,-0.012300608034192417,-0.04643799472295518,-0.038658186118795235
2023-11-07,19406.69921875,19406.69921875,19423.5,19329.099609375,19404.05078125,198700,-0.000260191958478706,-0.0002602258142791332,0.11444003336526183,19406.41494140625,19560.828046875,-0.005414539650019368,0.09961261759822904,-0.038908319528116464
2023-11-08,19443.5,19443.5,19464.400390625,19401.5,19449.599609375,195000,0.0018962926582819506,0.0018944969651071763,0.1094116084482976,19394.0974609375,19564.38203125,-0.012511502843460254,-0.01862103673880222,-0.0370858084305018
2023-11-09,19395.30078125,19395.30078125,19463.900390625,19378.349609375,19457.400390625,208400,-0.002478937369815082,-0.0024820150223140987,0.10656956100072808,19373.29501953125,19566.16703125,-0.021000529309124882,0.06871794871794878,-0.039472812403908764
2023-11-10,19425.349609375,19425.349609375,19451.30078125,19329.44921875,19351.849609375,152200,0.001549283945833313,0.0015480850435944918,0.10697205627648633,19354.8625,19567.821015625,-0.018624350339749407,-0.2696737044145874,-0.0379846830526297
2023-11-13,19443.55078125,19443.55078125,19494.400390625,19414.75,19486.75,189300,0.0009369804014345284,0.0009365417093074231,0.10706624245439611,19339.4875,19569.743046875,-0.015568791929385095,0.24375821287779242,-0.037083293554770025
2023-11-15,19675.44921875,19675.44921875,19693.19921875,19579.650390625,19651.400390625,291500,0.011926753508604282,0.011856190289938534,0.1160722190947279,19336.6724609375,19578.176015625,-0.0028533090704068176,0.5398837823560485,-0.02559882334768071
2023-11-16,19765.19921875,19765.19921875,19875.25,19627.0,19674.69921875,282700,0.004561522280999375,0.004551150068331243,0.11633347127492114,19334.357421875,19584.773984375,-0.0023370659086894285,-0.030188679245283012,-0.02115407066974917
2023-11-17,19731.80078125,19731.80078125,19806.0,19667.44921875,19674.75,236800,-0.0016897597201204206,-0.0016911889743673853,0.11356883422069793,19337.39248046875,19588.833984375,0.0030858047125170707,-0.1623629288998939,-0.022808085093335206
2023-11-20,19694.0,19694.0,19756.44921875,19670.5,19731.150390625,173800,-0.0019157289123818977,-0.0019175662679732529,0.11344925655718194,19340.85751953125,19591.2159765625,0.003531304122296408,-0.26604729729729726,-0.02468011989766772
2023-11-21,19783.400390625,19783.400390625,19829.099609375,19754.05078125,19770.900390625,195000,0.0045394734754240496,0.004529201141300913,0.11322023641320993,19352.89501953125,19594.66296875,0.012319209277544596,0.12197928653624857,-0.020252681171889497
2023-11-22,19811.849609375,19811.849609375,19825.55078125,19703.849609375,19784.0,184500,0.0014380348265852216,0.0014370018446946907,0.10030944099638925,19379.4,19596.3589453125,0.027492297606545035,-0.05384615384615388,-0.018843770406161142
