Date,Adj Close,Close,High,Low,Open,Volume,Return,Log_Return,Volatility_20,SMA_20,SMA_50,Momentum_20,Volume_Change,Drawdown,Regime,Raw_State
2025-05-13,24578.349609375,24578.349609375,24973.80078125,24547.5,24864.05078125,423000,-0.0138958390765435,-0.0139932900771993,0.1969292638201991,24136.9548828125,23328.7629296875,0.0972893694960004,0.1472742066720911,-0.0624694079798739,2,0
2025-05-14,24666.900390625,24666.900390625,24767.55078125,24535.55078125,24613.80078125,345500,0.0036027960647213,0.0035963215412445,0.1894955177023995,24228.87236328125,23371.0339453125,0.0805285288142299,-0.1832151300236406,-0.059091676452388,2,0
2025-05-15,25062.099609375,25062.099609375,25116.25,24494.44921875,24694.44921875,500800,0.0160214381414618,0.0158944494666119,0.1833142860908863,24315.5498046875,23421.324921875,0.0743101808758011,0.4494934876989869,-0.0440169719498834,2,0
2025-05-16,25019.80078125,25019.80078125,25070.0,24953.05078125,25064.650390625,432700,-0.0016877607536591,-0.0016891866264205,0.1842045771965432,24394.6798828125,23470.819921875,0.0675251999067321,-0.1359824281150159,-0.0456304425857906,2,0
2025-05-19,24945.44921875,24945.44921875,25062.94921875,24916.650390625,25005.349609375,255300,-0.0029717088137536,-0.0029761331077067,0.1774028394449982,24449.36982421875,23527.234921875,0.0458584127392258,-0.409983822509822,-0.0484665510111366,2,0
2025-05-20,24683.900390625,24683.900390625,25010.349609375,24669.69921875,24996.19921875,414800,-0.0104848313546668,-0.0105401844508155,0.179449683626923,24477.2873046875,23578.5269140625,0.0231434968858386,0.6247551899725812,-0.0584432187521093,0,0
2025-05-21,24813.44921875,24813.44921875,24946.19921875,24685.349609375,24744.25,332700,0.0052483127088862,0.0052345883147392,0.1800318170764753,24509.597265625,23633.142890625,0.0267386326019716,-0.1979267116682739,-0.053501634330948,0,0
2025-05-22,24609.69921875,24609.69921875,24737.5,24462.400390625,24733.94921875,403300,-0.0082112727740422,-0.0082451709667342,0.1819279154520884,24523.634765625,23678.590859375,0.0115397503392227,0.2122031860535016,-0.0612735905916416,0,0
2025-05-23,24853.150390625,24853.150390625,24909.05078125,24614.05078125,24639.5,270500,0.0098924887180058,0.0098438783734483,0.1841561054873569,24553.95732421875,23724.7598828125,0.0250117002072607,-0.3292834118522192,-0.0519872501772754,0,0
2025-05-26,25001.150390625,25001.150390625,25079.19921875,24900.5,24919.349609375,302800,0.0059549794562796,0.0059373186446142,0.1810713868313264,24602.04736328125,23773.732890625,0.0400094344014578,0.1194085027726432,-0.0463418537277898,0,0
2025-05-27,24826.19921875,24826.19921875,25062.900390625,24704.099609375,24956.650390625,525700,-0.0069977248703164,-0.0070223237717306,0.1797038057184866,24626.93232421875,23821.050859375,0.0204574560186612,0.7361294583883751,-0.0530152910557388,0,0
2025-05-28,24752.44921875,24752.44921875,24864.25,24737.05078125,24832.5,684400,-0.0029706520659956,-0.0029750732108038,0.1802514880355788,24647.75732421875,23866.1418359375,0.0171145985001932,0.3018832033479171,-0.0558284531378304,0,0
2025-05-29,24833.599609375,24833.599609375,24892.599609375,24677.30078125,24825.099609375,345400,0.0032784792287758,0.0032731167331063,0.1804159489343872,24672.72734375,23913.403828125,0.0205225734422442,-0.4953243717124488,-0.0527330063330417,0,0
2025-05-30,24750.69921875,24750.69921875,24863.94921875,24717.400390625,24812.599609375,853900,-0.0033382349691143,-0.0033438193068198,0.1810767209563405,24692.92734375,23960.473828125,0.0165936251304599,1.4722061378112334,-0.0558952061363885,0,0
2025-06-02,24716.599609375,24716.599609375,24754.400390625,24526.150390625,24669.69921875,311100,-0.0013777230725331,-0.0013786730055621,0.1806386088782563,24705.6998046875,24004.6308203125,0.0104430582646637,-0.6356716243119803,-0.0571959210937836,0,0
2025-06-03,24542.5,24542.5,24845.099609375,24502.150390625,24786.30078125,349300,-0.0070438333802584,-0.0070687582881646,0.182173774423677,24713.84482421875,24038.7948046875,0.0066818320741559,0.1227900996464159,-0.0638368759358271,0,0
2025-06-04,24620.19921875,24620.19921875,24644.25,24530.44921875,24560.44921875,280900,0.0031659048079861,0.0031609038835467,0.18241572979571,24724.134765625,24073.046796875,0.0084294033370577,-0.1958202118522759,-0.060873072600293,0,0
2025-06-05,24750.900390625,24750.900390625,24899.849609375,24613.099609375,24691.19921875,388400,0.0053086967621067,0.0052946553040901,0.1816600630654301,24747.98974609375,24104.251796875,0.0196549198732622,0.3826984692061232,-0.0558875325215989,0,0
2025-06-06,25003.05078125,25003.05078125,25029.5,24671.44921875,24748.69921875,335600,0.0101875239545026,0.0101359809008172,0.1786411003051752,24797.74228515625,24137.3048046875,0.0414466336741918,-0.1359423274974253,-0.0462693641434182,0,0
2025-06-09,25103.19921875,25103.19921875,25160.099609375,25077.150390625,25160.099609375,279200,0.0040054487100871,0.0039974482568901,0.1206685582402053,24806.66728515625,24166.201796875,0.0071615708752754,-0.168057210965435,-0.0424492449982559,2,2
2025-06-10,25104.25,25104.25,25199.30078125,25055.44921875,25196.05078125,307300,4.18584595869298e-05,4.18575835460567e-05,0.1081682313606763,24832.9623046875,24194.9137890625,0.0213968960073871,0.100644699140401,-0.0424091633986752,2,2
2025-06-11,25141.400390625,25141.400390625,25222.400390625,25081.30078125,25134.150390625,301200,0.0014798446727146,0.0014787507816465,0.107769738360852,24856.6873046875,24228.0048046875,0.0192363042168175,-0.0198503091441587,-0.0409920777004902,2,2
2025-06-12,24888.19921875,24888.19921875,25196.19921875,24825.900390625,25164.44921875,328300,-0.0100710846627866,-0.0101221411211214,0.099151968453924,24847.99228515625,24253.9298046875,-0.0069387798043843,0.0899734395750331,-0.0506503276782517,2,2
2025-06-13,24718.599609375,24718.599609375,24754.349609375,24473.0,24473.0,318700,-0.0068144588479197,-0.006837783295332,0.1017264188214467,24832.9322265625,24277.9148046875,-0.0120385119972946,-0.0292415473652147,-0.0571196319525744,2,2
2025-06-16,24946.5,24946.5,24967.099609375,24703.599609375,24732.349609375,305800,0.0092197937677085,0.0091775509175443,0.1069821801350592,24832.984765625,24313.5308203125,4.212316406038141e-05,-0.0404769375588327,-0.0484264694115559,2,2
2025-06-17,24853.400390625,24853.400390625,24982.05078125,24813.69921875,24977.849609375,242400,-0.0037319707924959,-0.00373895196994,0.1006283764533473,24841.459765625,24343.9518359375,0.0068668240155584,-0.2073250490516677,-0.0519777140346242,1,1
2025-06-18,24812.05078125,24812.05078125,24947.55078125,24750.44921875,24788.349609375,237600,-0.0016637405234334,-0.0016651260767121,0.0991487573783463,24841.38984375,24375.190859375,-5.6358045496640585e-05,-0.0198019801980198,-0.0535549771289028,2,0
2025-06-19,24793.25,24793.25,24863.099609375,24733.400390625,24803.25,274600,-0.0007577278241026,-0.0007580150449296,0.0943388277501494,24850.5673828125,24412.966875,0.0074584731661471,0.1557239057239057,-0.0542721248567157,1,1
2025-06-20,25112.400390625,25112.400390625,25136.19921875,24783.650390625,24787.650390625,574700,0.0128724709598377,0.0127903249029659,0.0987397815859935,24863.5298828125,24471.982890625,0.0104312731354088,1.0928623452294248,-0.0420982702480245,2,0
2025-06-23,24971.900390625,24971.900390625,25057.0,24824.849609375,24939.75,248500,-0.0055948454872697,-0.0056105552585128,0.0988433194018071,24862.0673828125,24520.70390625,-0.001169946164196,-0.5676004872107187,-0.0474575824179753,1,1
2025-06-24,25044.349609375,25044.349609375,25317.69921875,24999.69921875,25179.900390625,450200,0.0029012296868362,0.00289702924233,0.0957988548927883,24872.97490234375,24573.607890625,0.0087871038455311,0.8116700201207243,-0.0446940380781155,2,0
2025-06-25,25244.75,25244.75,25266.80078125,25125.05078125,25150.349609375,260600,0.0080018205204253,0.0079699757193964,0.0984686049306178,24897.58994140625,24621.931875,0.0198889724769977,-0.4211461572634385,-0.0370498512287245,1,1
2025-06-26,25549.0,25549.0,25565.30078125,25259.900390625,25268.94921875,428900,0.0120520108141297,0.0119799636297515,0.1057345664445043,24933.3599609375,24666.340859375,0.0288077605292036,0.6458173445894091,-0.0254443656222653,2,0
2025-06-27,25637.80078125,25637.80078125,25654.19921875,25523.55078125,25576.650390625,564000,0.003475704773181,0.0034696784710735,0.104420945472995,24977.7150390625,24710.352890625,0.0358414748068196,0.3149918395896478,-0.0220570979521282,1,1
2025-06-30,25517.05078125,25517.05078125,25669.349609375,25473.30078125,25661.650390625,271000,-0.0047098423546652,-0.0047209686111904,0.1064087459586882,25017.73759765625,24743.6608984375,0.0323851656184692,-0.5195035460992907,-0.0266630548526375,2,0
2025-07-01,25541.80078125,25541.80078125,25593.400390625,25501.80078125,25551.349609375,260700,0.0009699396772837,0.0009694695897414,0.1014392461488094,25067.70263671875,24771.9858984375,0.0407171551899765,-0.0380073800738007,-0.0257189767301728,1,1
2025-07-02,25453.400390625,25453.400390625,25608.099609375,25378.75,25588.30078125,309800,-0.0034610085397696,-0.0034670116851196,0.1031432755248392,25109.3626953125,24797.70890625,0.0338421783053835,0.1883390870732642,-0.0290909716718452,2,0
2025-07-03,25405.30078125,25405.30078125,25587.5,25384.349609375,25505.099609375,293400,-0.0018897125192245,-0.0018915002785163,0.1029424425285308,25142.08271484375,24819.2359375,0.0264394579711075,-0.0529373789541639,-0.0309257106177051,1,1
2025-07-04,25461.0,25461.0,25470.25,25331.650390625,25428.849609375,193500,0.0021924250859925,0.0021900252291445,0.0976282669099732,25164.98017578125,24843.521953125,0.0183157336581269,-0.3404907975460123,-0.0288010878354729,2,0
2025-07-07,25461.30078125,25461.30078125,25489.80078125,25407.25,25450.44921875,196100,1.1813410706551508e-05,1.181334092876479e-05,0.0969780947984123,25182.88525390625,24871.9609765625,0.0142651762980285,0.0134366925064599,-0.0287896146638457,1,1
2025-07-08,25522.5,25522.5,25548.05078125,25424.150390625,25427.849609375,210400,0.0024036171315751,0.002400733064455,0.0971244830095592,25203.79775390625,24895.8409765625,0.0166605256082137,0.072921978582356,-0.0264551967432881,2,0
2025-07-09,25476.099609375,25476.099609375,25548.69921875,25424.349609375,25514.599609375,239100,-0.0018180190273288,-0.0018196736296237,0.0975353782634031,25220.53271484375,24918.643984375,0.0133126720687686,0.1364068441064638,-0.0282251197195658,1,1
2025-07-10,25355.25,25355.25,25524.05078125,25340.44921875,25511.650390625,219600,-0.004743646446198,-0.0047549332448686,0.0913283236544814,25243.88525390625,24939.065,0.0187659531790527,-0.081555834378921,-0.0328348761769127,2,0
2025-07-11,25149.849609375,25149.849609375,25322.44921875,25129.0,25255.5,250000,-0.008100901810276,-0.0081338924051924,0.0928928409817247,25265.44775390625,24955.1280078125,0.0174463766886066,0.1384335154826959,-0.040669785879327,1,1
2025-07-14,25082.30078125,25082.30078125,25151.099609375,25001.94921875,25149.5,259500,-0.0026858541571485,-0.0026894675348791,0.0882424588376432,25272.23779296875,24967.551015625,0.0054436807267552,0.038,-0.0432464069230011,2,0
2025-07-15,25195.80078125,25195.80078125,25245.19921875,25088.44921875,25089.5,241300,0.0045251032187942,0.0045148957209608,0.0881309590035943,25289.3578125,24983.8750390625,0.013776802580067,-0.0701348747591522,-0.0389169981593754,0,1
2025-07-16,25212.05078125,25212.05078125,25255.30078125,25121.05078125,25196.599609375,228800,0.0006449487413033,0.0006447408512447,0.087694631048237,25309.3578125,24999.828046875,0.0161211986677969,-0.0518027351844176,-0.0382971488870501,2,2
2025-07-17,25111.44921875,25111.44921875,25238.349609375,25101.0,25230.75,243400,-0.0039902173517283,-0.0039981995097579,0.0891992887260631,25325.2677734375,25016.581015625,0.0128341068133464,0.0638111888111887,-0.0421345522907676,2,2
2025-07-18,24968.400390625,24968.400390625,25144.599609375,24918.650390625,25108.55078125,317000,-0.0056965580472427,-0.0057128453177427,0.0794074326558244,25318.0677734375,25035.7890234375,-0.0057342188623974,0.3023829087921117,-0.0475910884150916,2,2
2025-07-21,25090.69921875,25090.69921875,25111.400390625,24882.30078125,24999.0,305200,0.0048981443028652,0.0048861874225141,0.078814260354858,25324.00771484375,25039.1090234375,0.0047573002561551,-0.0372239747634068,-0.0429260521308138,2,2
2025-07-22,25060.900390625,25060.900390625,25182.0,25035.55078125,25166.650390625,483700,-0.0011876443882732,-0.001188350196758,0.0783182661314757,25324.83525390625,25048.7600390625,0.0006608588966432,0.584862385321101,-0.0440627156341631,2,2
2025-07-23,25219.900390625,25219.900390625,25233.5,25085.5,25139.349609375,271500,0.0063445445902445,0.0063245026936848,0.0762983089118009,25323.5927734375,25059.8200390625,-0.0009843476118797,-0.4387016745916891,-0.0379977289080267,2,2
2025-07-24,25062.099609375,25062.099609375,25246.25,25018.69921875,25243.30078125,338700,-0.006256994627491,-0.0062766516572255,0.0647730647449818,25299.24775390625,25059.8200390625,-0.019057512647266,0.247513812154696,-0.0440169719498834,2,2
2025-07-25,24837.0,24837.0,25010.349609375,24806.349609375,25010.349609375,278100,-0.0089816740370306,-0.0090222524286112,0.0685071695086325,25259.20771484375,25056.1640234375,-0.0312351589000433,-0.1789193976970771,-0.0526032998927631,2,2
2025-07-28,24680.900390625,24680.900390625,24889.19921875,24646.599609375,24782.44921875,262100,-0.0062849623293875,-0.0063047958507558,0.0696887446774698,25217.4001953125,25050.873046875,-0.0327683006078196,-0.0575332614167565,-0.0585576524639231,2,2
2025-07-29,24821.099609375,24821.099609375,24847.150390625,24598.599609375,24609.650390625,284700,0.0056804742343701,0.0056644011802598,0.073908437483108,25181.36513671875,25053.61703125,-0.0282165371990552,0.0862266310568484,-0.0532098134655996,2,2
2025-07-30,24855.05078125,24855.05078125,24902.30078125,24771.94921875,24890.400390625,243900,0.0013678351245234,0.0013669004902461,0.0741338170297477,25151.44765625,25054.4490625,-0.0235076492803446,-0.1433087460484721,-0.0519147605929036,2,2
2025-07-31,24768.349609375,24768.349609375,24956.5,24635.0,24642.25,346300,-0.0034882717656889,-0.0034943699712402,0.0745523032972958,25119.60009765625,25057.6220703125,-0.025071585546631,0.4198441984419845,-0.0552219395649939,2,2
2025-08-01,24565.349609375,24565.349609375,24784.150390625,24535.05078125,24734.900390625,263400,-0.0081959437427822,-0.008229715141942,0.0772646093415721,25074.817578125,25051.8660546875,-0.0351773453762617,-0.2393878140340745,-0.0629652873977342,2,2
2025-08-04,24722.75,24722.75,24736.25,24554.0,24596.05078125,259300,0.0064074150430544,0.0063869748254638,0.0823815166556288,25037.8900390625,25046.298046875,-0.029006796926647,-0.0155656795747911,-0.0569613170843422,2,2
2025-08-05,24649.55078125,24649.55078125,24733.099609375,24590.30078125,24720.25,251800,-0.0029608040671041,-0.0029651959185494,0.0812299205967137,24994.242578125,25042.765078125,-0.0342031234694877,-0.0289240262244504,-0.0597534698521555,2,2
2025-08-06,24574.19921875,24574.19921875,24671.400390625,24539.19921875,24641.349609375,225100,-0.0030569142281212,-0.0030615961343119,0.0813655686032469,24949.14755859375,25039.200078125,-0.0354018238448521,-0.1060365369340746,-0.0626277228481061,2,2
2025-08-07,24596.150390625,24596.150390625,24634.19921875,24344.150390625,24464.19921875,616700,0.0008932609229541,0.0008928622028389,0.0811165739059791,24911.192578125,25034.45109375,-0.0299385574733043,1.7396712572190136,-0.0617904048226657,2,2
2025-08-08,24363.30078125,24363.30078125,24585.5,24337.5,24544.25,312600,-0.0094669127354072,-0.0095120087930806,0.0827382370270316,24871.86513671875,25026.703125,-0.0312744942948606,-0.4931084806226691,-0.0706723531877313,2,2
2025-08-11,24585.05078125,24585.05078125,24600.849609375,24347.44921875,24371.5,241100,0.0091018044718578,0.0090606326859919,0.0907862213748664,24847.00263671875,25024.0721484375,-0.0198247363484179,-0.2287268074216251,-0.0622137946561542,2,2
2025-08-12,24487.400390625,24487.400390625,24702.599609375,24465.650390625,24563.349609375,237000,-0.0039719417907191,-0.0039798509014786,0.0889291776875076,24811.5826171875,25022.97015625,-0.0281158117090754,-0.0170053919535462,-0.0659386268759194,1,1
2025-08-13,24619.349609375,24619.349609375,24664.55078125,24535.25,24586.19921875,236000,0.0053884535167121,0.0053739877432256,0.0919237304748688,24781.94755859375,25022.9531640625,-0.023508645806623,-0.0042194092827003,-0.060905480585084,2,0
2025-08-14,24631.30078125,24631.30078125,24673.650390625,24596.900390625,24607.25,270200,0.000485438164071,0.0004853203770828,0.0914833916413513,24757.94013671875,25020.561171875,-0.0191206980257231,0.1449152542372882,-0.06044960826569,1,1
2025-08-18,24876.94921875,24876.94921875,25022.0,24852.849609375,24938.19921875,363100,0.0099730192766349,0.0099236169088637,0.0973689826777396,24753.367578125,25018.039140625,-0.0036626764407918,0.3438193930421909,-0.0510794540975538,2,0
2025-08-19,24980.650390625,24980.650390625,25012.650390625,24873.94921875,24891.349609375,252300,0.0041685646806257,0.0041599002852598,0.096900436473764,24747.86513671875,25015.5881640625,-0.004386040706381,-0.3051500963921785,-0.0471238174251849,1,1
2025-08-20,25050.55078125,25050.55078125,25088.69921875,24929.69921875,24965.80078125,287100,0.0027981813736617,0.002794273751954,0.0974023787704817,24747.34765625,25014.5141796875,-0.0004129783532785,0.1379310344827586,-0.0444574970396982,2,0
2025-08-21,25083.75,25083.75,25153.650390625,25054.900390625,25142.0,226500,0.0013252889742787,0.0013244115539841,0.094660717783368,24740.54013671875,25013.361171875,-0.0053985300701508,-0.2110762800417972,-0.0431911270960702,1,1
2025-08-22,24870.099609375,24870.099609375,25084.849609375,24859.150390625,25064.150390625,210200,-0.0085174820600987,-0.0085539631092473,0.0968958777769118,24730.94013671875,25012.9991796875,-0.007660970269553,-0.0719646799116997,-0.0513407295059726,2,0
2025-08-25,24967.75,24967.75,25021.55078125,24894.349609375,24949.150390625,213000,0.0039264173509054,0.0039187290926014,0.0923785180984559,24737.47763671875,25017.9821875,0.005264323388493,0.0133206470028544,-0.0476158972862075,1,1
2025-08-26,24712.05078125,24712.05078125,24919.650390625,24689.599609375,24899.5,750500,-0.0102411798720348,-0.0102939815650658,0.0971043019910646,24739.03515625,25013.293203125,0.0012621253735471,2.523474178403756,-0.057369434189366,2,0
2025-08-28,24500.900390625,24500.900390625,24702.650390625,24481.599609375,24695.80078125,326600,-0.0085444301039235,-0.0085811430237306,0.0993458135812184,24723.0251953125,25006.243203125,-0.0129002833794301,-0.5648234510326449,-0.0654236751727569,1,1
2025-08-29,24426.849609375,24426.849609375,24572.44921875,24404.69921875,24466.69921875,325500,-0.0030223697933294,-0.0030269463766577,0.0993874335636251,24701.61513671875,24998.5391796875,-0.0172279338973639,-0.0033680342927128,-0.0682483104264757,2,0
2025-09-01,24625.05078125,24625.05078125,24635.599609375,24432.69921875,24432.69921875,229300,0.0081140701746054,0.0080813281022769,0.1037306317004021,24694.4501953125,24995.1751953125,-0.0057855622350695,-0.2955453149001535,-0.060688011831969,1,1
2025-09-02,24579.599609375,24579.599609375,24756.099609375,24522.349609375,24653.0,271600,-0.0018457290617897,-0.0018474345185382,0.099644995527078,24695.1626953125,24984.5191796875,0.000580085373365,0.1844744875708679,-0.0624217272666182,2,0
2025-09-03,24715.05078125,24715.05078125,24737.05078125,24533.19921875,24616.5,340300,0.005510715147017,0.0054955867098578,0.0989383686702984,24694.777734375,24979.3821875,-0.0003114224246898,0.2529455081001472,-0.0572550004775521,1,1
2025-09-04,24734.30078125,24734.30078125,24980.75,24708.19921875,24980.75,314100,0.0007788776228048,0.0007785744550393,0.0983487554689528,24699.015234375,24973.1812109375,0.0034381965315353,-0.0769908903908316,-0.056520717493413,2,0
2025-09-05,24741.0,24741.0,24832.349609375,24621.599609375,24818.849609375,210100,0.0002708473067116,0.0002708106342015,0.0976042797178037,24707.3552734375,24963.1062109375,0.0067876385214102,-0.3311047437121935,-0.0562651786708077,1,1
2025-09-08,24773.150390625,24773.150390625,24885.5,24751.55078125,24802.599609375,213200,0.0012994782193525,0.0012986346282709,0.0976454803535769,24716.2052734375,24947.58921875,0.0071962480790273,0.0147548786292242,-0.0550388158256459,2,0
2025-09-09,24868.599609375,24868.599609375,24891.80078125,24814.0,24864.099609375,226900,0.0038529301782352,0.0038455266535053,0.0910241217348995,24741.47021484375,24932.2051953125,0.0207401629467989,0.0642589118198875,-0.0513979463618796,1,1
2025-09-10,24973.099609375,24973.099609375,25035.69921875,24915.05078125,24991.0,244100,0.0042020862308871,0.0041932821216746,0.086871029705089,24760.87265625,24921.326171875,0.0157839343745,0.0758043190832966,-0.0474118387336955,2,0
2025-09-11,25005.5,25005.5,25037.30078125,24940.150390625,24945.5,224600,0.0012974116602184,0.0012965707489705,0.0850337300554136,24786.77763671875,24910.60015625,0.0211578036504582,-0.0798852929127407,-0.0461759397458826,1,1
2025-09-12,25114.0,25114.0,25139.44921875,25038.05078125,25074.44921875,225700,0.0043390454100098,0.0043296588950226,0.0844073811361616,24811.51015625,24903.8121484375,0.0200919357527071,0.0048975957257346,-0.0420372538352801,2,0
2025-09-15,25069.19921875,25069.19921875,25138.44921875,25048.75,25118.900390625,185400,-0.0017838966811339,-0.0017854897196444,0.0849721027134139,24833.405078125,24897.0901171875,0.0177781287877958,-0.178555604785113,-0.0437461603988134,1,1
2025-09-16,25239.099609375,25239.099609375,25261.400390625,25070.44921875,25073.599609375,240100,0.0067772563910986,0.0067543940269436,0.0811580403643445,24851.51259765625,24892.652109375,0.0145576689263828,0.2950377562028048,-0.0372653829528636,2,0
2025-09-17,25330.25,25330.25,25346.5,25275.349609375,25276.599609375,268900,0.0036114755294653,0.003604969810507,0.0808697114714139,24868.992578125,24890.03109375,0.0139948161440264,0.1199500208246564,-0.0337884904420284,1,1
2025-09-18,25423.599609375,25423.599609375,25448.94921875,25329.75,25441.05078125,272200,0.0036853015416349,0.0036785274558399,0.081234262294396,24887.64501953125,24888.0530859375,0.0148918413564071,0.0122722201561917,-0.030227709676309,2,0
2025-09-19,25327.05078125,25327.05078125,25428.75,25286.30078125,25410.19921875,380400,-0.0037976065391384,-0.0038048357551339,0.082769945147827,24899.81005859375,24885.072109375,0.0096995377983755,0.3975018368846437,-0.0339105232675175,1,1
2025-09-22,25202.349609375,25202.349609375,25331.69921875,25151.05078125,25238.099609375,254500,-0.0049236357186648,-0.0049357967470806,0.07841243128184,24916.42255859375,24882.0141015625,0.0133594157328889,-0.3309674027339643,-0.0386671959225838,2,0
2025-09-23,25169.5,25169.5,25261.900390625,25084.650390625,25209.0,299200,-0.001303434397354,-0.0013042846068432,0.0777254091054515,24926.51005859375,24882.407109375,0.0080804237466332,0.1756385068762278,-0.039920230166723,1,1
2025-09-24,25056.900390625,25056.900390625,25149.849609375,25027.44921875,25108.75,244400,-0.0044736530076083,-0.0044836897383111,0.0694119771316109,24943.7525390625,24881.8991015625,0.013954714338668,-0.1831550802139037,-0.0442152939165817,2,0
2025-09-25,24890.849609375,24890.849609375,25092.69921875,24878.30078125,25034.5,342500,-0.0066269482123226,-0.0066490039290245,0.0662551250437858,24963.25,24875.800078125,0.0159157097303741,0.4013911620294599,-0.0505492296659265,1,1
2025-09-26,24654.69921875,24654.69921875,24868.599609375,24629.44921875,24818.55078125,291500,-0.0094874379272315,-0.0095327303668938,0.0747105346543253,24974.64248046875,24864.653046875,0.0093278344534266,-0.1489051094890511,-0.0595570849144332,2,0
2025-09-29,24634.900390625,24634.900390625,24791.30078125,24606.19921875,24728.55078125,394400,-0.0008030448049409,-0.0008033674181471,0.0691454710732207,24975.1349609375,24855.1220703125,0.0003999833122172,0.3530017152658662,-0.0603123027117362,1,1
2025-09-30,24611.099609375,24611.099609375,24731.80078125,24587.69921875,24691.94921875,303000,-0.0009661407544825,-0.0009666077692868,0.0689002125733937,24976.7099609375,24847.9760546875,0.0012815505744847,-0.2317444219066937,-0.0612201732925722,2,0
2025-10-01,24836.30078125,24836.30078125,24867.94921875,24605.94921875,24620.55078125,308900,0.0091503904924759,0.0091087793157824,0.0737042709347367,24982.7724609375,24842.8880859375,0.00490591749429,0.0194719471947195,-0.0526299712917405,1,1
2025-10-03,24894.25,24894.25,24904.80078125,24747.55078125,24759.55078125,365900,0.0023332467769816,0.0023305289834215,0.0740583955696009,24990.769921875,24839.555078125,0.0064666965993738,0.1845257364842991,-0.0504195232256479,2,0
2025-10-06,25077.650390625,25077.650390625,25095.94921875,24881.650390625,24916.55078125,268800,0.0073671787912872,0.0073401736828141,0.0781325020009318,25007.60244140625,24836.710078125,0.0136069839790227,-0.2653730527466521,-0.0434237940765356,1,1
2025-10-07,25108.30078125,25108.30078125,25220.900390625,25076.30078125,25085.30078125,288000,0.0012222193924698,0.0012214730903828,0.0781248231062536,25024.3599609375,24837.6341015625,0.0135287755227058,0.0714285714285714,-0.0422546480872807,2,0
2025-10-08,25046.150390625,25046.150390625,25192.5,25008.5,25079.75,227400,-0.0024752925801897,-0.0024783611817054,0.0779423386633603,25033.2375,24841.817109375,0.0071395568724772,-0.2104166666666667,-0.0446253480505814,1,1
2025-10-09,25181.80078125,25181.80078125,25199.25,25024.30078125,25074.30078125,286300,0.0054160175719368,0.0054014036910443,0.0788440316495829,25043.67255859375,24851.8351171875,0.008357039179736,0.2590149516270887,-0.0394510221478403,2,0
2025-10-10,25285.349609375,25285.349609375,25330.75,25156.849609375,25167.650390625,232900,0.004112050167679,0.0041036187949703,0.0798825545252941,25057.6650390625,24861.1201171875,0.0111915222401071,-0.1865176388403772,-0.0355011965623993,0,1
2025-10-13,25227.349609375,25227.349609375,25267.30078125,25152.30078125,25177.30078125,234300,-0.0022938183927065,-0.0022964532241035,0.0791910987270784,25063.33251953125,24868.56609375,0.004513403256152,0.0060111635895234,-0.0377135816574679,2,2
2025-10-14,25145.5,25145.5,25310.349609375,25060.55078125,25277.55078125,292100,-0.0032444791324643,-0.0032497538671527,0.0798520018847427,25067.14755859375,24876.1091015625,0.0030436066419279,0.2466922748612889,-0.0408356998612342,2,2
2025-10-15,25323.55078125,25323.55078125,25365.150390625,25159.349609375,25181.94921875,289900,0.0070808208725219,0.0070558695749474,0.080189072657903,25071.3701171875,24891.273125,0.0033460453495588,-0.0075316672372475,-0.0340440292646337,2,2
2025-10-16,25585.30078125,25585.30078125,25625.400390625,25376.849609375,25394.900390625,372800,0.0103362282114798,0.0102831746738043,0.0871851676598133,25084.12265625,24908.524140625,0.0100690195023736,0.2859606760952051,-0.0240596879088714,2,2
2025-10-17,25709.849609375,25709.849609375,25781.5,25508.599609375,25546.849609375,422100,0.0048679837376106,0.0048561734175648,0.0878520995335196,25098.43515625,24929.7301171875,0.0112592238863942,0.1322424892703861,-0.0193088263407332,2,2
2025-10-20,25843.150390625,25843.150390625,25926.19921875,25788.5,25824.599609375,301100,0.0051848137299641,0.0051714188632333,0.0877152163251417,25124.24013671875,24955.109140625,0.0203774065062907,-0.2866619284529732,-0.0142241252786899,2,2
2025-10-21,25868.599609375,25868.599609375,25934.349609375,25825.80078125,25901.19921875,42500,0.0009847568259027,0.000984272270986,0.0848649265252166,25157.55263671875,24980.558125,0.0264360272088346,-0.858850880106277,-0.0132533757572479,2,2
2025-10-23,25891.400390625,25891.400390625,26104.19921875,25862.44921875,26057.19921875,448400,0.0008814076368377,0.0008810194252249,0.0843267092948464,25193.64765625,25011.1201171875,0.0286815546842409,9.550588235294118,-0.0123836497470165,2,2
2025-10-24,25795.150390625,25795.150390625,25944.150390625,25718.19921875,25935.099609375,284900,-0.0037174505259611,-0.0037243774174138,0.0836628396032632,25230.56015625,25035.322109375,0.0294629418839138,-0.3646297948260482,-0.0160550646677123,2,2
2025-10-27,25966.05078125,25966.05078125,26005.94921875,25827.0,25843.19921875,266300,0.0066252915000297,0.0066034407150819,0.0797784925432596,25284.32021484375,25064.8951171875,0.0431966440980797,-0.0652860652860652,-0.0095361426511578,2,2
2025-10-28,25936.19921875,25936.19921875,26041.69921875,25810.05078125,25939.94921875,395200,-0.001149638146805,-0.0011502994876563,0.0682651602952293,25348.39521484375,25091.232109375,0.0519779206645285,0.4840405557641758,-0.0106748176845977,2,2
