Date,Adj Close,Close,High,Low,Open,Volume,Return,Log_Return,Volatility_20,SMA_20,SMA_50,Momentum_20,Volume_Change,Drawdown,Regime,Future_Return,Target,Signal,Position,Market_Return,Strategy_Return,Trade,Strategy_Return_After_Cost,Strategy_Equity,Buy_Hold_Equity
2021-07-26,15824.4501953125,15824.4501953125,15893.349609375,15797.0,15849.2998046875,267100,-0.0019929055322251,-0.0019948940107945,0.0909810380350208,15786.617529296876,15635.90498046875,-0.0022634692769496,-0.0918055083304998,-0.0062640508645051,1,-0.0049290812026508,0,0,0.0,-0.0019929055322251976,-0.0,0.0,-0.0,3874533.230748244,181404.40601169268
2021-07-27,15746.4501953125,15746.4501953125,15881.5498046875,15701.0,15860.5,311000,-0.0049290812026508,-0.0049412691902835,0.0920988323587439,15783.205029296874,15652.3709765625,-0.0043156050482847,0.1643579183826282,-0.0111622560517873,1,-0.0023528988583426,0,0,0.0,-0.004929081202650898,-0.0,0.0,-0.0,3874533.230748244,180510.2489639424
2021-07-28,15709.400390625,15709.400390625,15767.5,15513.4501953125,15761.5498046875,318600,-0.0023528988583426,-0.0023556712745251,0.0912709101563291,15781.2525390625,15664.3969921875,-0.0024795966716218,0.0244372990353698,-0.0134888912506091,1,0.0043954449546468,0,0,0.0,-0.002352898858342667,-0.0,0.0,-0.0,3874533.230748244,180085.526605236
2021-07-29,15778.4501953125,15778.4501953125,15817.349609375,15737.7998046875,15762.7001953125,401600,0.0043954449546468,0.0043858132000563,0.0924229924396108,15784.100048828124,15679.36298828125,0.0036224403086537,0.2605147520401758,-0.0091527359749535,1,-0.0009760394990868,0,0,0.0,0.004395444954646832,0.0,0.0,0.0,3874533.230748244,180877.0826245579
2021-07-30,15763.0498046875,15763.0498046875,15862.7998046875,15744.849609375,15800.599609375,400000,-0.0009760394990868,-0.0009765161358081,0.0919356277233044,15788.2525390625,15696.50298828125,0.0052965436662946,-0.0039840637450199,-0.0101198420422041,1,0.0077460001364197,1,0,0.0,-0.000976039499086867,-0.0,0.0,-0.0,3874533.230748244,180700.53944743675
2021-08-02,15885.150390625,15885.150390625,15892.900390625,15834.650390625,15874.900390625,244800,0.0077460001364197,0.0077161539042294,0.095362597812829,15796.400048828124,15710.7,0.0103643378972544,-0.388,-0.0024522302036239,1,0.0154609558824161,1,1,0.0,0.007746000136419795,0.0,0.0,0.0,3874533.230748244,182100.2458506477
2021-08-03,16130.75,16130.75,16146.900390625,15914.349609375,15951.5498046875,341300,0.0154609558824161,0.015342653128218,0.106716767971844,15811.220068359376,15729.36099609375,0.0187188231873767,0.3941993464052287,0.0,1,0.0079382424678022,1,1,1.0,0.015460955882416139,0.015460955882416139,1.0,0.014460955882416138,3930562.6848630495,184915.6897179217
2021-08-04,16258.7998046875,16258.7998046875,16290.2001953125,16176.150390625,16195.25,427300,0.0079382424678022,0.0079069003792001,0.1092319387345028,15833.24755859375,15750.36798828125,0.0278507296753749,0.2519777322004102,0.0,1,0.0022018725316477,0,0,1.0,0.007938242467802281,0.007938242467802281,0.0,0.007938242467802281,3961764.444490388,186383.59529900347
2021-08-05,16294.599609375,16294.599609375,16349.4501953125,16210.2998046875,16288.9501953125,418200,0.0022018725316477,0.0021994519628629,0.1088846631949107,15853.99501953125,15770.2309765625,0.026130878737417,-0.0212965129885326,0.0,1,-0.0034612335015614,0,0,1.0,0.0022018725316477195,0.0022018725316477195,0.0,0.0022018725316477195,3970487.7447975706,186793.98821784207
2021-08-06,16238.2001953125,16238.2001953125,16336.75,16223.2998046875,16304.400390625,320100,-0.0034612335015614,-0.0034672374282357,0.102750020552146,15879.510009765623,15788.23798828125,0.0324455135150574,-0.2345767575322812,-0.0034612335015614,1,0.0012347307242392,0,0,1.0,-0.003461233501561467,-0.003461233501561467,0.0,-0.003461233501561467,3956744.959597738,186147.4506079322
2021-08-09,16258.25,16258.25,16320.75,16179.0498046875,16281.349609375,240500,0.0012347307242392,0.0012339690711517,0.1016655550129826,15907.93251953125,15804.68998046875,0.0362305575844676,-0.2486722899094032,-0.0022307764686704,1,0.0013439090538649,0,0,1.0,0.0012347307242392969,0.0012347307242392969,0.0,0.0012347307242392969,3961630.4741673325,186377.29258443665
2021-08-10,16280.099609375,16280.099609375,16359.25,16202.25,16274.7998046875,288000,0.0013439090538649,0.001343006816352,0.1015062270399668,15937.30751953125,15818.6359765625,0.0374380290470814,0.1975051975051975,-0.0008898653754988,1,0.0001320870680521,0,0,1.0,0.0013439090538649445,0.0013439090538649445,0.0,0.0013439090538649445,3966954.5452296333,186627.7667153757
2021-08-11,16282.25,16282.25,16338.75,16162.5498046875,16327.2998046875,277900,0.0001320870680521,0.0001320783453234,0.0993196717550121,15960.8025390625,15832.783984375,0.0297173033883844,-0.0350694444444444,-0.000757895847155,1,0.0050453954843463,1,1,1.0,0.00013208706805212245,0.00013208706805212245,0.0,0.00013208706805212245,3967478.5286246086,186652.41782989824
2021-08-12,16364.400390625,16364.400390625,16375.5,16286.900390625,16303.650390625,280200,0.0050453954843463,0.0050327101270872,0.1000575311693148,15986.325048828125,15848.54798828125,0.0321970353775566,0.0082763584023028,0.0,1,0.0100644823408473,1,0,1.0,0.005045395484346349,0.005045395484346349,0.0,0.005045395484346349,3987496.0268771723,187594.15309595954
2021-08-13,16529.099609375,16529.099609375,16543.599609375,16376.2998046875,16385.69921875,321900,0.0100644823408473,0.0100141727170619,0.1040505044109806,16016.57001953125,15865.32298828125,0.0379861724069858,0.1488222698072805,0.0,1,0.0020540242770237,0,0,1.0,0.010064482340847336,0.010064482340847336,0.0,0.010064482340847336,4027628.1102238763,189482.19113704003
2021-08-16,16563.05078125,16563.05078125,16589.400390625,16480.75,16518.400390625,254000,0.0020540242770237,0.0020519176533692,0.1038048107494841,16048.5525390625,15883.17900390625,0.0401704645322866,-0.2109350730040385,0.0,1,0.0031122785775283,0,0,1.0,0.002054024277023725,0.002054024277023725,0.0,0.002054024277023725,4035900.9561410993,189871.39215769916
2021-08-17,16614.599609375,16614.599609375,16628.55078125,16495.400390625,16545.25,297400,0.0031122785775283,0.003107445463957,0.0922107877192116,16091.6625,15900.43798828125,0.0547344656921706,0.1708661417322834,0.0,1,-0.0027536023181795,0,0,1.0,0.0031122785775283823,0.0031122785775283823,0.0,0.0031122785775283823,4048461.8042279235,190462.32482399707
2021-08-18,16568.849609375,16568.849609375,16701.849609375,16535.849609375,16691.94921875,251800,-0.0027536023181795,-0.0027574004550174,0.0863784604770849,16138.5,15917.01298828125,0.0599247716818671,-0.1533288500336247,-0.0027536023181795,1,-0.0071428984006249,2,0,1.0,-0.00275360231817956,-0.00275360231817956,0.0,-0.00275360231817956,4037313.9504187405,189937.86732483585
2021-08-20,16450.5,16450.5,16509.55078125,16376.0498046875,16382.5,350800,-0.0071428984006249,-0.0071685310331997,0.0861031932151992,16169.822509765623,15933.31599609375,0.0395884873369729,0.3931691818903893,-0.00987683201721,1,0.0027931806783987,0,0,1.0,-0.007142898400624986,-0.007142898400624986,0.0,-0.007142898400624986,4008475.827059474,188581.16043610315
2021-08-23,16496.44921875,16496.44921875,16592.5,16395.69921875,16592.25,275600,0.0027931806783987,0.0027892869980642,0.086155809057002,16201.84248046875,15948.48998046875,0.0403883326522587,-0.2143671607753705,-0.0071112391151654,1,0.0077683620836017,1,1,1.0,0.0027931806783987323,0.0027931806783987323,0.0,0.0027931806783987323,4019672.224289445,189107.9016897433
2021-08-24,16624.599609375,16624.599609375,16647.099609375,16495.30078125,16561.400390625,275400,0.0077683620836017,0.007738343720985,0.0871223691678353,16241.849951171876,15964.99498046875,0.0505641209765075,-0.0007256894049346,0.0,1,0.0006045728309951,0,0,1.0,0.007768362083601765,0.007768362083601765,0.0,0.007768362083601765,4050898.4935851223,190576.9603429394
2021-08-25,16634.650390625,16634.650390625,16712.44921875,16617.5,16654.0,265900,0.0006045728309951,0.0006043901504665,0.0829946097576286,16286.2599609375,15981.45099609375,0.0564063763131137,-0.0344952795933187,0.0,1,0.0001352598309651,0,0,1.0,0.0006045728309951315,0.0006045728309951315,0.0,0.0006045728309951315,4053347.556755463,190692.17799537638
2021-08-26,16636.900390625,16636.900390625,16683.69921875,16603.400390625,16627.94921875,253500,0.0001352598309651,0.000135250684179,0.081420802095107,16332.6349609375,15996.80400390625,0.0590410822142841,-0.0466340729597593,0.0,1,0.00410526158848,0,0,1.0,0.00013525983096518424,0.00013525983096518424,0.0,0.00013525983096518424,4053895.811860833,190717.9709871384
2021-08-27,16705.19921875,16705.19921875,16722.05078125,16565.599609375,16642.55078125,217400,0.00410526158848,0.0040968579935776,0.0813558026140601,16378.972412109377,16015.5569921875,0.0587351109878218,-0.1424063116370808,0.0,1,0.0135198365217041,1,0,1.0,0.004105261588480014,0.004105261588480014,0.0,0.004105261588480014,4070538.1146209654,191500.91814766475
2021-08-30,16931.05078125,16931.05078125,16951.5,16764.849609375,16775.849609375,283500,0.0135198365217041,0.0134292590140948,0.0881472220790214,16437.3724609375,16040.35,0.0740973980945722,0.3040478380864766,0.0,1,0.0118804461754233,1,0,1.0,0.013519836521704187,0.013519836521704187,0.0,0.013519836521704187,4125571.124486007,194089.97925477743
2021-08-31,17132.19921875,17132.19921875,17153.5,16915.849609375,16947.5,464400,0.0118804461754233,0.0118104276963513,0.0918205130582154,16499.72490234375,16069.3269921875,0.0785040618098884,0.638095238095238,0.0,1,-0.0032657347743637,0,0,1.0,0.011880446175423387,0.011880446175423387,0.0,0.011880446175423387,4174584.750173344,196395.85480650284
2021-09-01,17076.25,17076.25,17225.75,17055.05078125,17185.599609375,301900,-0.0032657347743637,-0.003271078924395,0.084183252297681,16546.99990234375,16095.9219921875,0.0586147575283231,-0.3499138673557278,-0.0032657347743637,1,0.009246783727399,1,1,1.0,-0.00326573477436376,-0.00326573477436376,0.0,-0.00326573477436376,4160951.6635861737,195754.47803392037
2021-09-02,17234.150390625,17234.150390625,17245.5,17059.69921875,17095.400390625,242400,0.009246783727399,0.0092042939510858,0.0853353911585943,16595.767431640626,16125.15,0.0599890888413732,-0.1970851275256707,0.0,1,0.0051902308336972,1,0,1.0,0.009246783727399066,0.009246783727399066,0.0,0.009246783727399066,4199427.083719517,197564.57735596993
2021-09-03,17323.599609375,17323.599609375,17340.099609375,17212.19921875,17262.44921875,261400,0.0051902308336972,0.0051768080106442,0.0856590580830514,16647.217431640624,16157.88298828125,0.0631497566474705,0.0783828382838283,0.0,1,0.0031287476677577,0,0,1.0,0.005190230833697296,0.005190230833697296,0.0,0.005190230833697296,4221223.079653301,198589.98311700925
2021-09-06,17377.80078125,17377.80078125,17429.55078125,17345.55078125,17399.349609375,228000,0.0031287476677577,0.0031238633220451,0.082117781261936,16704.1974609375,16189.63,0.0701802276256249,-0.1277735271614384,0.0,1,-0.0009035189246697,0,0,1.0,0.0031287476677577253,0.0031287476677577253,0.0,0.0031287476677577253,4234430.221518852,199211.32106352664
2021-09-07,17362.099609375,17362.099609375,17436.5,17287.0,17401.55078125,243400,-0.0009035189246697,-0.0009039273439216,0.0832061653947996,16759.38994140625,16219.665,0.0678947370950133,0.0675438596491229,-0.0009035189246697,1,-0.0004953092983268,0,0,1.0,-0.0009035189246697772,-0.0009035189246697772,0.0,-0.0009035189246697772,4230604.333678516,199031.3298649373
2021-09-08,17353.5,17353.5,17383.400390625,17254.19921875,17375.75,252700,-0.0004953092983268,-0.0004954320044973,0.0840269657004114,16813.0599609375,16250.44099609375,0.0659332815142528,0.0382087099424814,-0.0013983807016719,1,0.0009075978909154,0,0,1.0,-0.0004953092983268625,-0.0004953092983268625,0.0,-0.0004953092983268625,4228508.876014503,198932.74779659684
2021-09-09,17369.25,17369.25,17379.650390625,17302.69921875,17312.849609375,241500,0.0009075978909154,0.0009071862729865,0.0836969270827011,16867.4099609375,16282.8569921875,0.0667598151361144,-0.0443213296398892,-0.000492051978132,1,-0.0008030985074197,0,0,1.0,0.0009075978909154347,0.0009075978909154347,0.0,0.0009075978909154347,4232346.661752091,199113.29873893104
2021-09-13,17355.30078125,17355.30078125,17378.349609375,17269.150390625,17363.55078125,241100,-0.0008030985074197,-0.0008034211637875,0.0845899378171206,16916.95498046875,16315.5330078125,0.0605521966568769,-0.0016563146997929,-0.0012947553193426,1,0.001423151293159,0,0,1.0,-0.000803098507419775,-0.000803098507419775,0.0,-0.000803098507419775,4228947.670465155,198953.39114590638
2021-09-14,17380.0,17380.0,17438.55078125,17367.05078125,17420.349609375,230400,0.001423151293159,0.0014221395731308,0.0804562030335117,16959.5,16349.5330078125,0.0514789317466746,-0.0443799253421817,0.0,1,0.0080235453826236,1,0,1.0,0.001423151293159064,0.001423151293159064,0.0,0.001423151293159064,4234966.1028110795,199236.53192179406
2021-09-15,17519.44921875,17519.44921875,17532.69921875,17386.900390625,17387.650390625,388200,0.0080235453826236,0.0079915278908785,0.082737901193629,17007.319921875,16385.47798828125,0.0577428910972535,0.6848958333333333,0.0,1,0.0062816347635072,1,0,1.0,0.00802354538262362,0.00802354538262362,0.0,0.00802354538262362,4268945.545530857,200835.11527754512
2021-09-16,17629.5,17629.5,17644.599609375,17510.44921875,17539.19921875,503300,0.0062816347635072,0.0062619875307568,0.0836426729111865,17058.06494140625,16421.38099609375,0.0610848539529251,0.2964966512107161,0.0,1,-0.0025156476006126,0,0,1.0,0.006281634763507293,0.006281634763507293,0.0,0.006281634763507293,4295761.502273183,202096.68811940556
2021-09-17,17585.150390625,17585.150390625,17792.94921875,17537.650390625,17709.650390625,508300,-0.0025156476006126,-0.0025188171588147,0.0834302161841592,17108.87998046875,16456.71900390625,0.0613380412768642,0.0099344327438903,-0.0025156476006126,1,-0.010705054879733,2,2,1.0,-0.002515647600612625,-0.002515647600612625,0.0,-0.002515647600612625,4284954.880157186,201588.28407084625
2021-09-20,17396.900390625,17396.900390625,17622.75,17361.80078125,17443.849609375,339100,-0.010705054879733,-0.0107627662179527,0.0899478853785066,17156.2,16487.06400390625,0.0575301900018236,-0.3328742868384812,-0.013193772334723,1,0.0094901738624639,1,1,0.0,-0.010705054879733056,-0.0,1.0,-0.001,4280669.925277028,199430.27042675662
2021-09-21,17562.0,17562.0,17578.349609375,17326.099609375,17450.5,363600,0.0094901738624639,0.0094454250556897,0.0929920779886032,17209.4775390625,16523.74599609375,0.0645927355105537,0.072250073724565,-0.0038288096656172,1,-0.0008740239935656,0,0,1.0,0.00949017386246398,0.00949017386246398,1.0,0.008490173862463979,4317013.557190452,201322.89836654474
2021-09-22,17546.650390625,17546.650390625,17610.44921875,17524.0,17580.900390625,295200,-0.0008740239935656,-0.0008744061752431,0.0923539764664251,17255.580078125,16560.8830078125,0.0554630368799999,-0.188118811881188,-0.0046994871876684,1,0.0157465283671818,1,1,1.0,-0.0008740239935656202,-0.0008740239935656202,0.0,-0.0008740239935656202,4313240.383760919,201146.9373229182
2021-09-23,17822.94921875,17822.94921875,17843.900390625,17646.55078125,17670.849609375,320500,0.0157465283671818,0.0156238380774284,0.1026504108496842,17314.99501953125,16603.49,0.0714351549458895,0.0857046070460705,0.0,1,0.0016972499684944,0,0,1.0,0.015746528367181822,0.015746528367181822,0.0,0.015746528367181822,4381158.9458182845,204314.30327744532
2021-09-24,17853.19921875,17853.19921875,17947.650390625,17819.400390625,17897.44921875,360100,0.0016972499684944,0.0016958112674268,0.1021301971936367,17375.8099609375,16644.3069921875,0.0731084997545812,0.1235569422776912,0.0,1,0.0001064453827974,0,0,1.0,0.0016972499684944076,0.0016972499684944076,0.0,0.0016972499684944076,4388594.867701043,204661.07572224594
2021-09-27,17855.099609375,17855.099609375,17943.5,17802.900390625,17932.19921875,295700,0.0001064453827974,0.0001064397178897,0.1028153491244919,17433.30498046875,16684.32998046875,0.0688348804206024,-0.1788392113301861,0.0,1,-0.0059646824901542,2,0,1.0,0.00010644538279747096,0.00010644538279747096,0.0,0.00010644538279747096,4389062.013361678,204682.8609487949
2021-09-28,17748.599609375,17748.599609375,17912.849609375,17576.099609375,17906.44921875,398000,-0.0059646824901542,-0.0059825422627533,0.1005870896884106,17474.182421875,16720.81796875,0.0482869515122108,0.3459587419682111,-0.0059646824901542,1,-0.0021015082285871,0,0,1.0,-0.0059646824901542495,-0.0059646824901542495,0.0,-0.0059646824901542495,4362882.6520223785,203461.99267205893
2021-09-29,17711.30078125,17711.30078125,17781.75,17608.150390625,17657.94921875,562200,-0.0021015082285871,-0.0021037194955448,0.0952276811575075,17503.1375,16756.5759765625,0.0338019395587119,0.4125628140703516,-0.0080536558894074,1,-0.0052593760207388,2,0,1.0,-0.0021015082285871234,-0.0021015082285871234,0.0,-0.0021015082285871234,4353714.018228794,203034.4156202539
2021-09-30,17618.150390625,17618.150390625,17742.150390625,17585.349609375,17718.900390625,378600,-0.0052593760207388,-0.0052732552241576,0.0968546701472266,17530.23251953125,16793.8909765625,0.0317341565405167,-0.3265741728922091,-0.0132706747054822,1,-0.0048869834497958,0,0,1.0,-0.005259376020738893,-0.005259376020738893,0.0,-0.005259376020738893,4330816.199120168,201966.58128335598
2021-10-01,17532.05078125,17532.05078125,17557.150390625,17452.900390625,17531.900390625,305800,-0.0048869834497958,-0.0048989638012051,0.0950156350084388,17545.1275390625,16831.89,0.0172854700622231,-0.1922873745377707,-0.0180928045876249,1,0.0090804675811375,1,0,1.0,-0.004886983449795879,-0.004886983449795879,0.0,-0.004886983449795879,4309651.572030959,200979.57394321237
